nan nan 0.000000000000000000e+00 1.095484239147339611e+00 nan nan nan
2.261304937939999978e-03 1.090707706264647969e+00 2.232142857142857019e-03 1.093432155900710745e+00 2.261304937939999978e-03 1.090707706264647969e+00 -4.285614593079999923e-01
6.774834618499999891e-03 1.101017888434069114e+00 4.464285714285714038e-03 1.091422582095950888e+00 6.774834618499999891e-03 1.101017888434069114e+00 -4.284729069370000198e-01
1.127128988719999954e-02 1.096870505534834672e+00 6.696428571428571057e-03 1.089455441789624279e+00 1.127128988719999954e-02 1.096870505534834672e+00 -4.282482382119999764e-01
1.575278502659999830e-02 1.090160612495627124e+00 8.928571428571428076e-03 1.087530646730233919e+00 1.575278502659999830e-02 1.090160612495627124e+00 -4.278896758190000038e-01
2.022131828750000151e-02 1.083369096270407894e+00 1.116071428571428596e-02 1.085648096517537020e+00 2.022131828750000151e-02 1.083369096270407894e+00 -4.273994424650000012e-01
2.467877077569999994e-02 1.076947937522227949e+00 1.339285714285714211e-02 1.083807678771392169e+00 2.467877077569999994e-02 1.076947937522227949e+00 -4.267797608869999815e-01
2.912690583310000025e-02 1.071196436157866749e+00 1.562500000000000000e-02 1.082009269309843758e+00 2.912690583310000025e-02 1.071196436157866749e+00 -4.260328538440000257e-01
3.356736889399999924e-02 1.065836556806983415e+00 1.785714285714285615e-02 1.080252732336113075e+00 3.356736889399999924e-02 1.065836556806983415e+00 -4.251609441240000176e-01
3.800168779370000083e-02 1.061165624627113946e+00 2.008928571428571577e-02 1.078537920634161429e+00 3.800168779370000083e-02 1.061165624627113946e+00 -4.241662545370000204e-01
4.243127349939999904e-02 1.057039272970279997e+00 2.232142857142857192e-02 1.076864675772459368e+00 4.243127349939999904e-02 1.057039272970279997e+00 -4.230510079209999774e-01
4.685742123609999699e-02 1.053281185121506924e+00 2.455357142857142808e-02 1.075232828315579647e+00 4.685742123609999699e-02 1.053281185121506924e+00 -4.218174271380000229e-01
5.128131197130000180e-02 1.050176017703246867e+00 2.678571428571428423e-02 1.073642198043222029e+00 5.128131197130000180e-02 1.050176017703246867e+00 -4.204677350759999932e-01
5.570401422650000239e-02 1.047743901362544472e+00 2.901785714285714385e-02 1.072092594176254687e+00 5.570401422650000239e-02 1.047743901362544472e+00 -4.190041546500000158e-01
6.012648617920000188e-02 1.045607406630509884e+00 3.125000000000000000e-02 1.070583815609343903e+00 6.012648617920000188e-02 1.045607406630509884e+00 -4.174289087970000089e-01
6.454957802109999310e-02 1.043732700702095340e+00 3.348214285714285615e-02 1.069115651149739277e+00 6.454957802109999310e-02 1.043732700702095340e+00 -4.157442204819999931e-01
6.897403453830000530e-02 1.042104855549915721e+00 3.571428571428571230e-02 1.067687879761761049e+00 6.897403453830000530e-02 1.042104855549915721e+00 -4.139523126960000243e-01
7.340049787970000239e-02 1.040662521932262274e+00 3.794642857142856845e-02 1.066300270816531670e+00 7.340049787970000239e-02 1.040662521932262274e+00 -4.120554084540000161e-01
7.782951048300000563e-02 1.039429692074709255e+00 4.017857142857143155e-02 1.064952584346488651e+00 7.782951048300000563e-02 1.039429692074709255e+00 -4.100557307969999732e-01
8.226151812710000288e-02 1.038460159199279476e+00 4.241071428571428770e-02 1.063644571304205755e+00 8.226151812710000288e-02 1.038460159199279476e+00 -4.079555027919999910e-01
8.669687308500000078e-02 1.037762621092414683e+00 4.464285714285714385e-02 1.062375973825046893e+00 8.669687308500000078e-02 1.037762621092414683e+00 -4.057569475310000007e-01
9.113583734989999519e-02 1.037232638399385509e+00 4.687500000000000000e-02 1.061146525493176451e+00 9.113583734989999519e-02 1.037232638399385509e+00 -4.034622881300000130e-01
9.557858591289999928e-02 1.036809944457543375e+00 4.910714285714285615e-02 1.059955951610445757e+00 9.557858591289999928e-02 1.036809944457543375e+00 -4.010737477340000079e-01
1.000252100699999952e-01 1.036445809285144737e+00 5.133928571428571230e-02 1.058803969467678741e+00 1.000252100699999952e-01 1.036445809285144737e+00 -3.985935495110000115e-01
1.044757207399999999e-01 1.036228170408305616e+00 5.357142857142856845e-02 1.057690288617882057e+00 1.044757207399999999e-01 1.036228170408305616e+00 -3.960239166549999745e-01
1.089300517820000064e-01 1.036193435697320142e+00 5.580357142857143155e-02 1.056614611150906269e+00 1.089300517820000064e-01 1.036193435697320142e+00 -3.933670723850000162e-01
1.133880146849999965e-01 1.036596007798675334e+00 5.803571428571428770e-02 1.055576631969094015e+00 1.133880146849999965e-01 1.036596007798675334e+00 -3.906252707219999842e-01
1.178493941329999961e-01 1.037096377269097536e+00 6.026785714285714385e-02 1.054576039063450876e+00 1.178493941329999961e-01 1.037096377269097536e+00 -3.878007398380000081e-01
1.223139561419999966e-01 1.037515640477650214e+00 6.250000000000000000e-02 1.053612513789897953e+00 1.223139561419999966e-01 1.037515640477650214e+00 -3.848956773359999972e-01
1.267813589319999878e-01 1.038123576903275502e+00 6.473214285714286309e-02 1.052685731145148518e+00 1.267813589319999878e-01 1.038123576903275502e+00 -3.819123068870000082e-01
1.312511997559999977e-01 1.038828440925564811e+00 6.696428571428571230e-02 1.051795360041795302e+00 1.312511997559999977e-01 1.038828440925564811e+00 -3.788528521569999863e-01
1.357230179560000027e-01 1.039457359880150644e+00 6.919642857142857539e-02 1.050941063582172541e+00 1.357230179560000027e-01 1.039457359880150644e+00 -3.757195368110000100e-01
1.401962979599999937e-01 1.040064074884744727e+00 7.142857142857142461e-02 1.050122499330599091e+00 1.401962979599999937e-01 1.040064074884744727e+00 -3.725145845089999908e-01
1.446704722190000070e-01 1.040619631766243502e+00 7.366071428571428770e-02 1.049339319583600494e+00 1.446704722190000070e-01 1.040619631766243502e+00 -3.692402189080000174e-01
1.491449240599999893e-01 1.041105478744334345e+00 7.589285714285713691e-02 1.048591171637739849e+00 1.491449240599999893e-01 1.041105478744334345e+00 -3.658986636609999898e-01
1.536189904920000071e-01 1.041591781739164890e+00 7.812500000000000000e-02 1.047877698054688222e+00 1.536189904920000071e-01 1.041591781739164890e+00 -3.624921424190000185e-01
1.580919649249999948e-01 1.042022595552692721e+00 8.035714285714286309e-02 1.047198536923192869e+00 1.580919649249999948e-01 1.042022595552692721e+00 -3.590228788279999916e-01
1.625630998419999862e-01 1.042589417103409355e+00 8.258928571428571230e-02 1.046553322117614204e+00 1.625630998419999862e-01 1.042589417103409355e+00 -3.554930965320000080e-01
1.670316093910000077e-01 1.043337070609184680e+00 8.482142857142857539e-02 1.045941683552717771e+00 1.670316093910000077e-01 1.043337070609184680e+00 -3.519050191709999775e-01
1.714966719300000109e-01 1.044115153168069909e+00 8.705357142857142461e-02 1.045363247434427434e+00 1.714966719300000109e-01 1.044115153168069909e+00 -3.482608703810000095e-01
1.759574325069999945e-01 1.044924557102803186e+00 8.928571428571428770e-02 1.044817636506267577e+00 1.759574325069999945e-01 1.044924557102803186e+00 -3.445628737959999799e-01
1.804130052930000006e-01 1.045905332613720207e+00 9.151785714285713691e-02 1.044304470291234743e+00 1.804130052930000006e-01 1.045905332613720207e+00 -3.408132530449999864e-01
1.848624759580000110e-01 1.046912203200199842e+00 9.375000000000000000e-02 1.043823365328862884e+00 1.848624759580000110e-01 1.046912203200199842e+00 -3.370142317540000265e-01
1.893049040130000138e-01 1.047925162207371308e+00 9.598214285714286309e-02 1.043373935407259756e+00 1.893049040130000138e-01 1.047925162207371308e+00 -3.331680335480000088e-01
1.937393251060000043e-01 1.048758024568924085e+00 9.821428571428571230e-02 1.042955791789917930e+00 1.937393251060000043e-01 1.048758024568924085e+00 -3.292768820440000188e-01
1.981647532920000065e-01 1.049861956909921679e+00 1.004464285714285754e-01 1.042568543437119910e+00 1.981647532920000065e-01 1.049861956909921679e+00 -3.253430008600000090e-01
2.025801832649999912e-01 1.051150735928468194e+00 1.026785714285714246e-01 1.042211797221770597e+00 2.025801832649999912e-01 1.051150735928468194e+00 -3.213686136080000089e-01
2.069845925830000044e-01 1.052594543909523006e+00 1.049107142857142877e-01 1.041885158139515877e+00 2.069845925830000044e-01 1.052594543909523006e+00 -3.173559438979999814e-01
2.113769438679999890e-01 1.054405702555671009e+00 1.071428571428571369e-01 1.041588229513026986e+00 2.113769438679999890e-01 1.054405702555671009e+00 -3.133072153350000000e-01
2.157561870040000107e-01 1.056912961284468988e+00 1.093750000000000000e-01 1.041320613190332312e+00 2.157561870040000107e-01 1.056912961284468988e+00 -3.092246515229999937e-01
2.201212613300000120e-01 1.060378319012218462e+00 1.116071428571428631e-01 1.041081909737118227e+00 2.201212613300000120e-01 1.060378319012218462e+00 -3.051104760600000243e-01
2.245455307070000073e-01 1.062995955271012649e+00 1.138392857142857123e-01 1.040871718622921938e+00 2.245455307070000073e-01 1.062995955271012649e+00 -3.009081005490000238e-01
2.290352080570000060e-01 1.064168649319577664e+00 1.160714285714285754e-01 1.040689638401157691e+00 2.290352080570000060e-01 1.064168649319577664e+00 -2.966163542420000021e-01
2.335227520539999990e-01 1.065551743316852651e+00 1.183035714285714246e-01 1.040535266882946619e+00 2.335227520539999990e-01 1.065551743316852651e+00 -2.922920855469999801e-01
2.380084397109999972e-01 1.067107805938771303e+00 1.205357142857142877e-01 1.040408201304715563e+00 2.380084397109999972e-01 1.067107805938771303e+00 -2.879359323799999815e-01
2.424925329339999991e-01 1.068688853597375310e+00 1.227678571428571369e-01 1.040308038489569764e+00 2.424925329339999991e-01 1.068688853597375310e+00 -2.835485326569999742e-01
2.469752786789999877e-01 1.070249193959687872e+00 1.250000000000000000e-01 1.040234375002431433e+00 2.469752786789999877e-01 1.070249193959687872e+00 -2.791305242970000267e-01
2.514569091089999819e-01 1.071597665040721736e+00 1.272321428571428492e-01 1.040186807298980609e+00 2.514569091089999819e-01 1.071597665040721736e+00 -2.746825452189999850e-01
2.559376417740000242e-01 1.072961654264793507e+00 1.294642857142857262e-01 1.040164931868418075e+00 2.559376417740000242e-01 1.072961654264793507e+00 -2.702052333400000173e-01
2.604176797819999778e-01 1.074257834858884042e+00 1.316964285714285754e-01 1.040168345370106717e+00 2.604176797819999778e-01 1.074257834858884042e+00 -2.656992265829999922e-01
2.648972119910000256e-01 1.075362301019439748e+00 1.339285714285714246e-01 1.040196644764146860e+00 2.648972119910000256e-01 1.075362301019439748e+00 -2.611651628669999781e-01
2.693764131990000199e-01 1.076505322387264041e+00 1.361607142857142738e-01 1.040249427435955054e+00 2.693764131990000199e-01 1.076505322387264041e+00 -2.566036801139999768e-01
2.738554443430000207e-01 1.077587493578238576e+00 1.383928571428571508e-01 1.040326291314925378e+00 2.738554443430000207e-01 1.077587493578238576e+00 -2.520154162459999903e-01
2.783344527020000236e-01 1.078692470966410522e+00 1.406250000000000000e-01 1.040426834987268512e+00 2.783344527020000236e-01 1.078692470966410522e+00 -2.474010091880000095e-01
2.828135721069999775e-01 1.079799856920412360e+00 1.428571428571428492e-01 1.040550657803124279e+00 2.828135721069999775e-01 1.079799856920412360e+00 -2.427610968620000087e-01
2.872929231499999903e-01 1.080842010793620300e+00 1.450892857142857262e-01 1.040697359978055569e+00 2.872929231499999903e-01 1.080842010793620300e+00 -2.380963171940000123e-01
2.917726134060000254e-01 1.081957588895490652e+00 1.473214285714285754e-01 1.040866542689043994e+00 2.917726134060000254e-01 1.081957588895490652e+00 -2.334073081090000112e-01
2.962527376469999973e-01 1.083148184807335213e+00 1.495535714285714246e-01 1.041057808165103404e+00 2.962527376469999973e-01 1.083148184807335213e+00 -2.286947075340000080e-01
3.007333780679999902e-01 1.084267584469904122e+00 1.517857142857142738e-01 1.041270759772648713e+00 3.007333780679999902e-01 1.084267584469904122e+00 -2.239591533949999991e-01
3.052146045099999871e-01 1.085557771712521991e+00 1.540178571428571508e-01 1.041505002095747701e+00 3.052146045099999871e-01 1.085557771712521991e+00 -2.192012836209999982e-01
3.096964746879999897e-01 1.086881553099003250e+00 1.562500000000000000e-01 1.041760141011403240e+00 3.096964746879999897e-01 1.086881553099003250e+00 -2.144217361400000132e-01
3.141790344190000250e-01 1.088171072880814716e+00 1.584821428571428492e-01 1.042035783760005163e+00 3.141790344190000250e-01 1.088171072880814716e+00 -2.096211488820000080e-01
3.186623178499999876e-01 1.089468802791128565e+00 1.607142857142857262e-01 1.042331539011104313e+00 3.186623178499999876e-01 1.089468802791128565e+00 -2.048001597770000015e-01
3.231463476900000020e-01 1.090639470703838265e+00 1.629464285714285476e-01 1.042647016924661107e+00 3.231463476900000020e-01 1.090639470703838265e+00 -1.999594067559999910e-01
3.276311354429999878e-01 1.091645814620021193e+00 1.651785714285714246e-01 1.042981829207919375e+00 3.276311354429999878e-01 1.091645814620021193e+00 -1.950995277510000070e-01
3.321166816339999883e-01 1.092597806205240163e+00 1.674107142857143016e-01 1.043335589168068456e+00 3.321166816339999883e-01 1.092597806205240163e+00 -1.902211606939999966e-01
3.366029760450000019e-01 1.093596395402909538e+00 1.696428571428571508e-01 1.043707911760852980e+00 3.366029760450000019e-01 1.093596395402909538e+00 -1.853249435190000016e-01
3.410899979440000229e-01 1.094432905253490240e+00 1.718749999999999722e-01 1.044098413635278666e+00 3.410899979440000229e-01 1.094432905253490240e+00 -1.804115141600000083e-01
3.455777163140000274e-01 1.095407601971987832e+00 1.741071428571428492e-01 1.044506713174594870e+00 3.455777163140000274e-01 1.095407601971987832e+00 -1.754815105520000085e-01
3.500660900859999813e-01 1.096383587408874094e+00 1.763392857142857262e-01 1.044932430533696888e+00 3.500660900859999813e-01 1.096383587408874094e+00 -1.705355706309999997e-01
3.545550683629999922e-01 1.097384757350980289e+00 1.785714285714285754e-01 1.045375187673119877e+00 3.545550683629999922e-01 1.097384757350980289e+00 -1.655743323320000016e-01
3.590445906529999842e-01 1.098435915402564689e+00 1.808035714285714246e-01 1.045834608389782261e+00 3.590445906529999842e-01 1.098435915402564689e+00 -1.605984335940000007e-01
3.635345814550000054e-01 1.099376252791338215e+00 1.830357142857142738e-01 1.046310318344635615e+00 3.635345814550000054e-01 1.099376252791338215e+00 -1.556085186320000091e-01
3.680249611849999991e-01 1.100122181446083536e+00 1.852678571428571508e-01 1.046801945087384889e+00 3.680249611849999991e-01 1.100122181446083536e+00 -1.506052260550000133e-01
3.725156469700000028e-01 1.100720081547418294e+00 1.875000000000000000e-01 1.047309118078431300e+00 3.725156469700000028e-01 1.100720081547418294e+00 -1.455891881939999910e-01
3.770065421689999807e-01 1.101576774652092139e+00 1.897321428571428492e-01 1.047831468708193992e+00 3.770065421689999807e-01 1.101576774652092139e+00 -1.405610429939999906e-01
3.814975416579999834e-01 1.102648912777896006e+00 1.919642857142857262e-01 1.048368630313967209e+00 3.814975416579999834e-01 1.102648912777896006e+00 -1.355214283979999934e-01
3.859885320479999882e-01 1.103615904580004914e+00 1.941964285714285754e-01 1.048920238194454901e+00 3.859885320479999882e-01 1.103615904580004914e+00 -1.304709823499999866e-01
3.904793918960000054e-01 1.104538418861782834e+00 1.964285714285714246e-01 1.049485929622141489e+00 3.904793918960000054e-01 1.104538418861782834e+00 -1.254103427949999905e-01
3.949699919229999745e-01 1.105440002490079676e+00 1.986607142857142738e-01 1.050065343853633149e+00 3.949699919229999745e-01 1.105440002490079676e+00 -1.203401476760000005e-01
3.994601952249999810e-01 1.106116927416406437e+00 2.008928571428571508e-01 1.050658122138122597e+00 3.994601952249999810e-01 1.106116927416406437e+00 -1.152610349359999981e-01
4.039498574770000183e-01 1.106875387671194977e+00 2.031250000000000278e-01 1.051263907724103275e+00 4.039498574770000183e-01 1.106875387671194977e+00 -1.101736425189999979e-01
4.084388271450000163e-01 1.107754554317479156e+00 2.053571428571428492e-01 1.051882345864478374e+00 4.084388271450000163e-01 1.107754554317479156e+00 -1.050786083670000037e-01
4.129269456879999800e-01 1.108768169205180065e+00 2.075892857142856984e-01 1.052513083820195483e+00 4.129269456879999800e-01 1.108768169205180065e+00 -9.997657042259999738e-02
4.174140477600000176e-01 1.109622797952150686e+00 2.098214285714285754e-01 1.053155770862527207e+00 4.174140477600000176e-01 1.109622797952150686e+00 -9.486816662930000477e-02
4.218999614119999797e-01 1.110294946350596446e+00 2.120535714285714524e-01 1.053810058274130768e+00 4.218999614119999797e-01 1.110294946350596446e+00 -8.975403492929999449e-02
4.263845082869999747e-01 1.110898410320753538e+00 2.142857142857142738e-01 1.054475599349003812e+00 4.263845082869999747e-01 1.110898410320753538e+00 -8.463481326459999787e-02
4.308675038159999748e-01 1.111389159597546250e+00 2.165178571428571230e-01 1.055152049391453239e+00 4.308675038159999748e-01 1.111389159597546250e+00 -7.951113957729999404e-02
4.353487574120000203e-01 1.111881313301882779e+00 2.187500000000000000e-01 1.055839065714185621e+00 4.353487574120000203e-01 1.111881313301882779e+00 -7.438365180919999375e-02
4.398280726620000247e-01 1.112192155523684445e+00 2.209821428571428770e-01 1.056536307635640215e+00 4.398280726620000247e-01 1.112192155523684445e+00 -6.925298790209999389e-02
4.443052475120000122e-01 1.112480180377136030e+00 2.232142857142857262e-01 1.057243436476651199e+00 4.443052475120000122e-01 1.112480180377136030e+00 -6.411978579719999904e-02
4.487800744600000113e-01 1.112698686783133439e+00 2.254464285714285476e-01 1.057960115556556779e+00 4.487800744600000113e-01 1.112698686783133439e+00 -5.898468343580000328e-02
4.532523407349999811e-01 1.112823623203588852e+00 2.276785714285714246e-01 1.058686010188840898e+00 4.532523407349999811e-01 1.112823623203588852e+00 -5.384831875909999732e-02
4.577218284799999815e-01 1.112954161853400459e+00 2.299107142857143016e-01 1.059420787676404796e+00 4.577218284799999815e-01 1.112954161853400459e+00 -4.871132970790000016e-02
4.621883149380000000e-01 1.113154551807347792e+00 2.321428571428571508e-01 1.060164117306555243e+00 4.621883149380000000e-01 1.113154551807347792e+00 -4.357435422289999971e-02
4.666515726259999886e-01 1.113182031596246402e+00 2.343749999999999722e-01 1.060915670345794037e+00 4.666515726259999886e-01 1.113182031596246402e+00 -3.843803024459999801e-02
4.711113695129999779e-01 1.113313695855900676e+00 2.366071428571428492e-01 1.061675120034490938e+00 4.711113695129999779e-01 1.113313695855900676e+00 -3.330299571320000096e-02
4.755674691969999923e-01 1.113420963429742949e+00 2.388392857142857262e-01 1.062442141581513733e+00 4.755674691969999923e-01 1.113420963429742949e+00 -2.816988856890000059e-02
4.800196310779999975e-01 1.113605031545170432e+00 2.410714285714285754e-01 1.063216412158888513e+00 4.800196310779999975e-01 1.113605031545170432e+00 -2.303934675149999986e-02
4.844676105299999813e-01 1.113728653219351550e+00 2.433035714285714246e-01 1.063997610896563861e+00 4.844676105299999813e-01 1.113728653219351550e+00 -1.791200820090000159e-02
4.889111590729999790e-01 1.113635030879863708e+00 2.455357142857142738e-01 1.064785418877336465e+00 4.889111590729999790e-01 1.113635030879863708e+00 -1.278851085650000059e-02
4.933500245419999986e-01 1.113509912732273399e+00 2.477678571428571508e-01 1.065579519132003439e+00 4.933500245419999986e-01 1.113509912732273399e+00 -7.669492657620000098e-03
