nan nan 0.000000000000000000e+00 1.095484239147339611e+00 nan nan nan
4.977839512519999787e-01 1.113078366830286159e+00 2.500000000000000000e-01 1.066379596634798865e+00 4.977839512519999787e-01 1.113078366830286159e+00 -2.555591543500000066e-03
5.022263901510000128e-01 1.113199656108428526e+00 2.522321428571428492e-01 1.067185338299170505e+00 5.022263901510000128e-01 1.113199656108428526e+00 2.568331434510000115e-03
5.066819540850000525e-01 1.113896860935619681e+00 2.544642857142856984e-01 1.067996432973939536e+00 5.066819540850000525e-01 1.113896860935619681e+00 7.707185030870000210e-03
5.111415541670000229e-01 1.114086760777913687e+00 2.566964285714286031e-01 1.068812571439901049e+00 5.111415541670000229e-01 1.114086760777913687e+00 1.285010659230000074e-02
5.156049478259999708e-01 1.113999142614336746e+00 2.589285714285714524e-01 1.069633446406899502e+00 5.156049478259999708e-01 1.113999142614336746e+00 1.799646913939999954e-02
5.200718957819999710e-01 1.113836361117618301e+00 2.611607142857142461e-01 1.070458752511426637e+00 5.200718957819999710e-01 1.113836361117618301e+00 2.314564569260000107e-02
5.245421622179999854e-01 1.113482554175697858e+00 2.633928571428571508e-01 1.071288186314773405e+00 5.245421622179999854e-01 1.113482554175697858e+00 2.829700927220000009e-02
5.290155149359999642e-01 1.113419829249108650e+00 2.656250000000000000e-01 1.072121446301774528e+00 5.290155149359999642e-01 1.113419829249108650e+00 3.344993289820000215e-02
5.334917255340000386e-01 1.113386719795305346e+00 2.678571428571428492e-01 1.072958232880174334e+00 5.334917255340000386e-01 1.113386719795305346e+00 3.860378959050000253e-02
5.379705695680000455e-01 1.113260127943072275e+00 2.700892857142856984e-01 1.073798248380641418e+00 5.379705695680000455e-01 1.113260127943072275e+00 4.375795236880000022e-02
5.424518267250000303e-01 1.113030496372054534e+00 2.723214285714285476e-01 1.074641197057461195e+00 5.424518267250000303e-01 1.113030496372054534e+00 4.891179425259999797e-02
5.469352809940000171e-01 1.112810049597060758e+00 2.745535714285714524e-01 1.075486785089922570e+00 5.469352809940000171e-01 1.112810049597060758e+00 5.406468826110000236e-02
5.514207208389999559e-01 1.112594820305393029e+00 2.767857142857143016e-01 1.076334720584427362e+00 5.514207208389999559e-01 1.112594820305393029e+00 5.921600741360000253e-02
5.559079393750000486e-01 1.112343120811030150e+00 2.790178571428571508e-01 1.077184713577329367e+00 5.559079393750000486e-01 1.112343120811030150e+00 6.436512472880000224e-02
5.603967345429999858e-01 1.112055487655241981e+00 2.812500000000000000e-01 1.078036476038528368e+00 5.603967345429999858e-01 1.112055487655241981e+00 6.951141322569999448e-02
5.648869092910000500e-01 1.111806368881046447e+00 2.834821428571428492e-01 1.078889721875821994e+00 5.648869092910000500e-01 1.111806368881046447e+00 7.465424592269999382e-02
5.693782717499999979e-01 1.111524176135847863e+00 2.857142857142856984e-01 1.079744166940035166e+00 5.693782717499999979e-01 1.111524176135847863e+00 7.979299583809999763e-02
5.738706354239999641e-01 1.111199969383521724e+00 2.879464285714285476e-01 1.080599529030926265e+00 5.738706354239999641e-01 1.111199969383521724e+00 8.492703599030000661e-02
5.783638193660000093e-01 1.110758600560250109e+00 2.901785714285714524e-01 1.081455527903880887e+00 5.783638193660000093e-01 1.110758600560250109e+00 9.005573939710000142e-02
5.828576483720000478e-01 1.109986636523841996e+00 2.924107142857143016e-01 1.082311885277397634e+00 5.828576483720000478e-01 1.109986636523841996e+00 9.517847907630000437e-02
5.873519531630000401e-01 1.109117840143747369e+00 2.946428571428571508e-01 1.083168324841361718e+00 5.873519531630000401e-01 1.109117840143747369e+00 1.002946280460000061e-01
5.918465705819999645e-01 1.108150842960623939e+00 2.968750000000000000e-01 1.084024572266115927e+00 5.918465705819999645e-01 1.108150842960623939e+00 1.054035593220000039e-01
5.963413437810000106e-01 1.107125459193598171e+00 2.991071428571428492e-01 1.084880355212318515e+00 5.963413437810000106e-01 1.107125459193598171e+00 1.105046459240000001e-01
6.008361224220000185e-01 1.106115384569882787e+00 3.013392857142857539e-01 1.085735403341586469e+00 6.008361224220000185e-01 1.106115384569882787e+00 1.155972608670000068e-01
6.053307628709999610e-01 1.105150097776311791e+00 3.035714285714285476e-01 1.086589448327923924e+00 6.053307628709999610e-01 1.105150097776311791e+00 1.206807771689999975e-01
6.098251283960000046e-01 1.104287527646473199e+00 3.058035714285713969e-01 1.087442223869923952e+00 6.098251283960000046e-01 1.104287527646473199e+00 1.257545678470000095e-01
6.143190893719999712e-01 1.103531140119084597e+00 3.080357142857143016e-01 1.088293465703734197e+00 6.143190893719999712e-01 1.103531140119084597e+00 1.308180059160000130e-01
6.188125234839999544e-01 1.102512689644091326e+00 3.102678571428571508e-01 1.089142911616782783e+00 6.188125234839999544e-01 1.102512689644091326e+00 1.358704643929999900e-01
6.233053159320000036e-01 1.101396934613619871e+00 3.125000000000000000e-01 1.089990301462248734e+00 6.233053159320000036e-01 1.101396934613619871e+00 1.409113162939999997e-01
6.277973596389999633e-01 1.100315601633593543e+00 3.147321428571428492e-01 1.090835377174265597e+00 6.277973596389999633e-01 1.100315601633593543e+00 1.459399346359999960e-01
6.322885554630000016e-01 1.099481940229472210e+00 3.169642857142856984e-01 1.091677882783846254e+00 6.322885554630000016e-01 1.099481940229472210e+00 1.509556924329999994e-01
6.367788124059999832e-01 1.098712532646656914e+00 3.191964285714286031e-01 1.092517564435511179e+00 6.367788124059999832e-01 1.098712532646656914e+00 1.559579627019999915e-01
6.412680530550000091e-01 1.097933857943837799e+00 3.214285714285714524e-01 1.093354170404611025e+00 6.412680530550000091e-01 1.097933857943837799e+00 1.609461242449999885e-01
6.457562027669999649e-01 1.096969022406611316e+00 3.236607142857142461e-01 1.094187451115316456e+00 6.457562027669999649e-01 1.096969022406611316e+00 1.659195494000000048e-01
6.502431904669999652e-01 1.095986686130946186e+00 3.258928571428570953e-01 1.095017159159270337e+00 6.502431904669999652e-01 1.095986686130946186e+00 1.708776047230000095e-01
6.547289599040000407e-01 1.095113846833508431e+00 3.281250000000000000e-01 1.095843049314870754e+00 6.547289599040000407e-01 1.095113846833508431e+00 1.758196632369999901e-01
6.592134640550000313e-01 1.094245287419162382e+00 3.303571428571428492e-01 1.096664878567176649e+00 6.592134640550000313e-01 1.094245287419162382e+00 1.807450979649999900e-01
6.636966653570000041e-01 1.093313336220704812e+00 3.325892857142856984e-01 1.097482406128411858e+00 6.636966653570000041e-01 1.093313336220704812e+00 1.856532819320000083e-01
6.681785359249999834e-01 1.092353808087307421e+00 3.348214285714286031e-01 1.098295393459039815e+00 6.681785359249999834e-01 1.092353808087307421e+00 1.905435881649999996e-01
6.726590577769999690e-01 1.091247654125673483e+00 3.370535714285714524e-01 1.099103604289402014e+00 6.726590577769999690e-01 1.091247654125673483e+00 1.954153896899999965e-01
6.771382230600000440e-01 1.090288582646971260e+00 3.392857142857143016e-01 1.099906804641885172e+00 6.771382230600000440e-01 1.090288582646971260e+00 2.002680595330000035e-01
6.816160342760000379e-01 1.089288994203162719e+00 3.415178571428571508e-01 1.100704762853601304e+00 6.816160342760000379e-01 1.089288994203162719e+00 2.051009707229999868e-01
6.860925045060000116e-01 1.088213177872859871e+00 3.437499999999999445e-01 1.101497249599554751e+00 6.860925045060000116e-01 1.088213177872859871e+00 2.099134962889999956e-01
6.905676576400000544e-01 1.087144472661181860e+00 3.459821428571428492e-01 1.102284037916275272e+00 6.905676576400000544e-01 1.087144472661181860e+00 2.147050092599999960e-01
6.950415286009999916e-01 1.086137449804463140e+00 3.482142857142856984e-01 1.103064903225888349e+00 6.950415286009999916e-01 1.086137449804463140e+00 2.194748826659999874e-01
6.995141635699999583e-01 1.085053784657229681e+00 3.504464285714285476e-01 1.103839623360604705e+00 6.995141635699999583e-01 1.085053784657229681e+00 2.242224895399999862e-01
7.039856202130000407e-01 1.084060969319714074e+00 3.526785714285714524e-01 1.104607978587599515e+00 7.039856202130000407e-01 1.084060969319714074e+00 2.289472029119999918e-01
7.084559679049999836e-01 1.082995228135366306e+00 3.549107142857143016e-01 1.105369751634256881e+00 7.084559679049999836e-01 1.082995228135366306e+00 2.336483958149999929e-01
7.129252879509999641e-01 1.081908118864714829e+00 3.571428571428571508e-01 1.106124727713757583e+00 7.129252879509999641e-01 1.081908118864714829e+00 2.383254412839999892e-01
7.173936738099999655e-01 1.080680892200385435e+00 3.593750000000000000e-01 1.106872694550980141e+00 7.173936738099999655e-01 1.080680892200385435e+00 2.429777123519999971e-01
7.218612313090000399e-01 1.079240999816037272e+00 3.616071428571428492e-01 1.107613442408691862e+00 7.218612313090000399e-01 1.079240999816037272e+00 2.476045820539999887e-01
7.263280788649999486e-01 1.077981634437146896e+00 3.638392857142857539e-01 1.108346764114004568e+00 7.263280788649999486e-01 1.077981634437146896e+00 2.522054234259999972e-01
7.307943476960000462e-01 1.076908618186578126e+00 3.660714285714285476e-01 1.109072455085067688e+00 7.307943476960000462e-01 1.076908618186578126e+00 2.567796095039999726e-01
7.352601820270000532e-01 1.075756041131426421e+00 3.683035714285713969e-01 1.109790313357972957e+00 7.352601820270000532e-01 1.075756041131426421e+00 2.613265133279999985e-01
7.397257393060000519e-01 1.074574612350483127e+00 3.705357142857143016e-01 1.110500139613845194e+00 7.397257393060000519e-01 1.074574612350483127e+00 2.658455079329999915e-01
7.441911903929999683e-01 1.073370310525714189e+00 3.727678571428571508e-01 1.111201737206092721e+00 7.441911903929999683e-01 1.073370310525714189e+00 2.703359663600000129e-01
7.486567197669999896e-01 1.072065513661316194e+00 3.750000000000000000e-01 1.111894912187791018e+00 7.486567197669999896e-01 1.072065513661316194e+00 2.747972616480000019e-01
7.531225257139999574e-01 1.070746785481186514e+00 3.772321428571428492e-01 1.112579473339173175e+00 7.531225257139999574e-01 1.070746785481186514e+00 2.792287668380000198e-01
7.575888205120000496e-01 1.069368781348426278e+00 3.794642857142856984e-01 1.113255232195202726e+00 7.575888205120000496e-01 1.069368781348426278e+00 2.836298549710000172e-01
7.620558306069999954e-01 1.067995218806575997e+00 3.816964285714286031e-01 1.113922003073203326e+00 7.620558306069999954e-01 1.067995218806575997e+00 2.879998990889999777e-01
7.665237967929999785e-01 1.066541071798341900e+00 3.839285714285714524e-01 1.114579603100513516e+00 7.665237967929999785e-01 1.066541071798341900e+00 2.923382722360000074e-01
7.709929743690000503e-01 1.065268666133211806e+00 3.861607142857142461e-01 1.115227852242149043e+00 7.709929743690000503e-01 1.065268666133211806e+00 2.966443474539999792e-01
7.754636332980000546e-01 1.064224168203943499e+00 3.883928571428571508e-01 1.115866573328444078e+00 7.754636332980000546e-01 1.064224168203943499e+00 3.009174977890000102e-01
7.798899865659999486e-01 1.061700095838910896e+00 3.906250000000000000e-01 1.116495592082642263e+00 7.798899865659999486e-01 1.061700095838910896e+00 3.051215303859999839e-01
7.842778644269999822e-01 1.058296347125523118e+00 3.928571428571428492e-01 1.117114737148417580e+00 7.842778644269999822e-01 1.058296347125523118e+00 3.092569427329999732e-01
7.886785110389999964e-01 1.055881725757391365e+00 3.950892857142856984e-01 1.117723840117300194e+00 7.886785110389999964e-01 1.055881725757391365e+00 3.133590261749999994e-01
7.930909071889999939e-01 1.054102638871694309e+00 3.973214285714285476e-01 1.118322735555974168e+00 7.930909071889999939e-01 1.054102638871694309e+00 3.174256096859999765e-01
7.975140434249999855e-01 1.052588008087956384e+00 3.995535714285714524e-01 1.118911261033437077e+00 7.975140434249999855e-01 1.052588008087956384e+00 3.214545222349999842e-01
8.019469222139999909e-01 1.051334069732994037e+00 4.017857142857143016e-01 1.119489257147982419e+00 8.019469222139999909e-01 1.051334069732994037e+00 3.254435927870000245e-01
8.063885601169999973e-01 1.050081392196274388e+00 4.040178571428571508e-01 1.120056567553991744e+00 8.063885601169999973e-01 1.050081392196274388e+00 3.293906503039999989e-01
8.108379899509999822e-01 1.048741408445752255e+00 4.062500000000000555e-01 1.120613038988507171e+00 8.108379899509999822e-01 1.048741408445752255e+00 3.332935237449999866e-01
8.152942629849999623e-01 1.047368795105215966e+00 4.084821428571428492e-01 1.121158521297564326e+00 8.152942629849999623e-01 1.047368795105215966e+00 3.371500420649999885e-01
8.197564511399999532e-01 1.046032723532792197e+00 4.107142857142856984e-01 1.121692867462259047e+00 8.197564511399999532e-01 1.046032723532792197e+00 3.409580342160000166e-01
8.242236492290000438e-01 1.044879886202250585e+00 4.129464285714285476e-01 1.122215933624529871e+00 8.242236492290000438e-01 1.044879886202250585e+00 3.447153291469999825e-01
8.286949772210000509e-01 1.043652707134939295e+00 4.151785714285713969e-01 1.122727579112630769e+00 8.286949772210000509e-01 1.043652707134939295e+00 3.484197558029999975e-01
8.331695825420000201e-01 1.042450613474802390e+00 4.174107142857143016e-01 1.123227666466273034e+00 8.331695825420000201e-01 1.042450613474802390e+00 3.520691431249999837e-01
8.376466424220000428e-01 1.041383371060117247e+00 4.196428571428571508e-01 1.123716061461416338e+00 8.376466424220000428e-01 1.041383371060117247e+00 3.556613200529999963e-01
8.421253662919999661e-01 1.040489204921577704e+00 4.218750000000000000e-01 1.124192633134686981e+00 8.421253662919999661e-01 1.040489204921577704e+00 3.591941155200000235e-01
8.466049982209999936e-01 1.039940256273047092e+00 4.241071428571429047e-01 1.124657253807400448e+00 8.466049982209999936e-01 1.039940256273047092e+00 3.626653584580000200e-01
8.510848194210000051e-01 1.039424571699285371e+00 4.263392857142857539e-01 1.125109799109174080e+00 8.510848194210000051e-01 1.039424571699285371e+00 3.660728777969999848e-01
8.555641508029999676e-01 1.038871486849774151e+00 4.285714285714285476e-01 1.125550148001104089e+00 8.555641508029999676e-01 1.038871486849774151e+00 3.694145024589999826e-01
8.600423555949999743e-01 1.038105563168974399e+00 4.308035714285713969e-01 1.125978182798489602e+00 8.600423555949999743e-01 1.038105563168974399e+00 3.726880613679999787e-01
8.645188420260000450e-01 1.037444755585267053e+00 4.330357142857142461e-01 1.126393789193088413e+00 8.645188420260000450e-01 1.037444755585267053e+00 3.758913834400000042e-01
8.689930660729999756e-01 1.037026979849405173e+00 4.352678571428571508e-01 1.126796856274879133e+00 8.689930660729999756e-01 1.037026979849405173e+00 3.790222975900000013e-01
8.734645342760000153e-01 1.036676452306665164e+00 4.375000000000000000e-01 1.127187276553319739e+00 8.734645342760000153e-01 1.036676452306665164e+00 3.820786327299999785e-01
8.779328066120000162e-01 1.036435741038815861e+00 4.397321428571428492e-01 1.127564945978080102e+00 8.779328066120000162e-01 1.036435741038815861e+00 3.850582177679999774e-01
8.823974994440000330e-01 1.036303394281331336e+00 4.419642857142857539e-01 1.127929763959230058e+00 8.823974994440000330e-01 1.036303394281331336e+00 3.879588816069999835e-01
8.868582885250000380e-01 1.036199628985392973e+00 4.441964285714286031e-01 1.128281633386874594e+00 8.868582885250000380e-01 1.036199628985392973e+00 3.907784531480000267e-01
8.913149555689999781e-01 1.036082825043176170e+00 4.464285714285714524e-01 1.128620460650211932e+00 8.913149555689999781e-01 1.036082825043176170e+00 3.935147871999999936e-01
8.957672994380000420e-01 1.036011847626461257e+00 4.486607142857142461e-01 1.128946155656004535e+00 8.957672994380000420e-01 1.036011847626461257e+00 3.961657081600000185e-01
9.002151442360000200e-01 1.035956718518958208e+00 4.508928571428570953e-01 1.129258631846442373e+00 9.002151442360000200e-01 1.035956718518958208e+00 3.987290147409999763e-01
9.046584344579999826e-01 1.036063316045501059e+00 4.531250000000000000e-01 1.129557806216394011e+00 9.046584344579999826e-01 1.036063316045501059e+00 4.012025363039999903e-01
9.090971897909999599e-01 1.036258541060761651e+00 4.553571428571428492e-01 1.129843599330021986e+00 9.090971897909999599e-01 1.036258541060761651e+00 4.035841022309999970e-01
9.135315083649999668e-01 1.036704193175332467e+00 4.575892857142856984e-01 1.130115935336753363e+00 9.135315083649999668e-01 1.036704193175332467e+00 4.058715419319999795e-01
9.179615700169999615e-01 1.037353108958890102e+00 4.598214285714286031e-01 1.130374741986593490e+00 9.179615700169999615e-01 1.037353108958890102e+00 4.080626848419999786e-01
9.223876395450000265e-01 1.038179626545706835e+00 4.620535714285714524e-01 1.130619950644771610e+00 9.223876395450000265e-01 1.038179626545706835e+00 4.101553604170000145e-01
9.268100699260000130e-01 1.039183574162832135e+00 4.642857142857143016e-01 1.130851496305702364e+00 9.268100699260000130e-01 1.039183574162832135e+00 4.121473981439999767e-01
9.312293054989999597e-01 1.040526999217979975e+00 4.665178571428571508e-01 1.131069317606256952e+00 9.312293054989999597e-01 1.040526999217979975e+00 4.140366275290000009e-01
9.356458850650000159e-01 1.042228376662914568e+00 4.687499999999999445e-01 1.131273356838331523e+00 9.356458850650000159e-01 1.042228376662914568e+00 4.158208781070000248e-01
9.400604449020000253e-01 1.044265004287163734e+00 4.709821428571428492e-01 1.131463559960704135e+00 9.400604449020000253e-01 1.044265004287163734e+00 4.174979794349999995e-01
9.444737216549999870e-01 1.046664822285776397e+00 4.732142857142856984e-01 1.131639876610168516e+00 9.444737216549999870e-01 1.046664822285776397e+00 4.190657610979999781e-01
9.488865550759999490e-01 1.049342982573671756e+00 4.754464285714285476e-01 1.131802260111939074e+00 9.488865550759999490e-01 1.049342982573671756e+00 4.205220527030000266e-01
9.532998905820000424e-01 1.052561695590962243e+00 4.776785714285714524e-01 1.131950667489317164e+00 9.532998905820000424e-01 1.052561695590962243e+00 4.218646838830000245e-01
9.577147816040000317e-01 1.056316841702704679e+00 4.799107142857143016e-01 1.132085059472611288e+00 9.577147816040000317e-01 1.056316841702704679e+00 4.230914842960000199e-01
9.621323916859999548e-01 1.060392647073782335e+00 4.821428571428571508e-01 1.132205400507306559e+00 9.621323916859999548e-01 1.060392647073782335e+00 4.242002836259999854e-01
9.665539963079999852e-01 1.065033097305720933e+00 4.843750000000000000e-01 1.132311658761471884e+00 9.665539963079999852e-01 1.065033097305720933e+00 4.251889115799999952e-01
9.709809843879999569e-01 1.070185290160916791e+00 4.866071428571428492e-01 1.132403806132406876e+00 9.709809843879999569e-01 1.070185290160916791e+00 4.260551978900000147e-01
9.754148594410000372e-01 1.075958218993438242e+00 4.888392857142857539e-01 1.132481818252515371e+00 9.754148594410000372e-01 1.075958218993438242e+00 4.267969723139999894e-01
9.798572403599999925e-01 1.082252816781680504e+00 4.910714285714285476e-01 1.132545674494406907e+00 9.798572403599999925e-01 1.082252816781680504e+00 4.274120646349999775e-01
9.843098617829999508e-01 1.088955822652335481e+00 4.933035714285713969e-01 1.132595357975219708e+00 9.843098617829999508e-01 1.088955822652335481e+00 4.278983046589999728e-01
9.887745740159999963e-01 1.095675668256453905e+00 4.955357142857143016e-01 1.132630855560160521e+00 9.887745740159999963e-01 1.095675668256453905e+00 4.282535222189999824e-01
9.932533425099999702e-01 1.099746245465387240e+00 4.977678571428571508e-01 1.132652157865263520e+00 9.932533425099999702e-01 1.099746245465387240e+00 4.284755471730000154e-01
9.977482468370000301e-01 1.089447024184011292e+00 5.000000000000000000e-01 1.132659259259360507e+00 9.977482468370000301e-01 1.089447024184011292e+00 4.285622094020000161e-01
