nan nan 0.000000000000000000e+00 8.882252120542188933e-01 nan nan nan
2.016086625530000027e-03 8.542743933233037934e-01 2.000000000000000042e-03 8.864402989516436682e-01 2.016086625530000027e-03 8.542743933233037934e-01 -2.762941194010000157e-01
6.048390188109999642e-03 8.812822809142705216e-01 4.000000000000000083e-03 8.846540656708790085e-01 6.048390188109999642e-03 8.812822809142705216e-01 -2.762392945709999936e-01
1.008091387229999997e-02 8.890743546457624547e-01 6.000000000000000125e-03 8.828666554831691160e-01 1.008091387229999997e-02 8.890743546457624547e-01 -2.761613793930000060e-01
1.411357794309999955e-02 8.909561067315981964e-01 8.000000000000000167e-03 8.810782092718798530e-01 1.411357794309999955e-02 8.909561067315981964e-01 -2.760601319129999953e-01
1.814630522179999997e-02 8.903764938683892405e-01 1.000000000000000021e-02 8.792888655181254620e-01 1.814630522179999997e-02 8.903764938683892405e-01 -2.759353101770000150e-01
2.217902112730000055e-02 8.886568165297452637e-01 1.200000000000000025e-02 8.774987602872812431e-01 2.217902112730000055e-02 8.886568165297452637e-01 -2.757866722280000182e-01
2.621165371780000142e-02 8.862038841231276720e-01 1.400000000000000203e-02 8.757080272163789703e-01 2.621165371780000142e-02 8.862038841231276720e-01 -2.756139761099999919e-01
3.024413373300000041e-02 8.833181740931136394e-01 1.600000000000000033e-02 8.739167975023864887e-01 3.024413373300000041e-02 8.833181740931136394e-01 -2.754169798669999780e-01
3.427639463720000279e-02 8.801728380958721010e-01 1.799999999999999864e-02 8.721251998913714942e-01 3.427639463720000279e-02 8.801728380958721010e-01 -2.751954415389999964e-01
3.830837266190000034e-02 8.767809928247189966e-01 2.000000000000000042e-02 8.703333606685457191e-01 3.830837266190000034e-02 8.767809928247189966e-01 -2.749491191680000224e-01
4.234000685000000042e-02 8.733397675107275049e-01 2.200000000000000219e-02 8.685414036491928558e-01 4.234000685000000042e-02 8.733397675107275049e-01 -2.746777707949999980e-01
4.637123909969999985e-02 8.698800714952904523e-01 2.400000000000000050e-02 8.667494501704777754e-01 4.637123909969999985e-02 8.698800714952904523e-01 -2.743811544599999985e-01
5.040201420890000339e-02 8.664455816613804151e-01 2.599999999999999881e-02 8.649576190841351542e-01 5.040201420890000339e-02 8.664455816613804151e-01 -2.740590282009999767e-01
5.443227992050000269e-02 8.629053353217376321e-01 2.800000000000000405e-02 8.631660267500388395e-01 5.443227992050000269e-02 8.629053353217376321e-01 -2.737111500559999966e-01
5.846198696740000089e-02 8.594809183794055452e-01 3.000000000000000236e-02 8.613747870306494026e-01 5.846198696740000089e-02 8.594809183794055452e-01 -2.733372780630000110e-01
6.249108911879999728e-02 8.560514250336633824e-01 3.200000000000000067e-02 8.595840112863409876e-01 6.249108911879999728e-02 8.560514250336633824e-01 -2.729371702589999948e-01
6.651954322589999358e-02 8.527840930908288097e-01 3.400000000000000244e-02 8.577938083716041273e-01 6.651954322589999358e-02 8.527840930908288097e-01 -2.725105846800000009e-01
7.054730926879999864e-02 8.494531759018909556e-01 3.599999999999999728e-02 8.560042846321247456e-01 7.054730926879999864e-02 8.494531759018909556e-01 -2.720572793600000150e-01
7.457435040330000209e-02 8.460840106095584012e-01 3.800000000000000600e-02 8.542155439027387942e-01 7.457435040330000209e-02 8.460840106095584012e-01 -2.715770123340000008e-01
7.860063300800000652e-02 8.426365274401641514e-01 4.000000000000000083e-02 8.524276875062601899e-01 7.860063300800000652e-02 8.426365274401641514e-01 -2.710695416359999999e-01
8.262612673249999928e-02 8.393261037997796770e-01 4.200000000000000261e-02 8.506408142531824979e-01 8.262612673249999928e-02 8.393261037997796770e-01 -2.705346252979999866e-01
8.665080454460000192e-02 8.360951426692112554e-01 4.400000000000000439e-02 8.488550204422501411e-01 8.665080454460000192e-02 8.360951426692112554e-01 -2.699720213530000246e-01
9.067464277879999646e-02 8.328996794978622553e-01 4.599999999999999922e-02 8.470703998619028008e-01 9.067464277879999646e-02 8.328996794978622553e-01 -2.693814878319999995e-01
9.469762118489999381e-02 8.297424721288666483e-01 4.800000000000000100e-02 8.452870437925865676e-01 9.469762118489999381e-02 8.297424721288666483e-01 -2.687627827649999857e-01
9.871972297639999838e-02 8.267191322445347490e-01 5.000000000000000278e-02 8.435050410099332874e-01 9.871972297639999838e-02 8.267191322445347490e-01 -2.681156641820000019e-01
1.027409348799999955e-01 8.236613072168516014e-01 5.199999999999999761e-02 8.417244777888064355e-01 1.027409348799999955e-01 8.236613072168516014e-01 -2.674398901130000117e-01
1.067612471829999937e-01 8.206383016121900909e-01 5.400000000000000633e-02 8.399454379082116340e-01 1.067612471829999937e-01 8.206383016121900909e-01 -2.667352185849999890e-01
1.107806537839999966e-01 8.175729140865964917e-01 5.600000000000000810e-02 8.381680026570709208e-01 1.107806537839999966e-01 8.175729140865964917e-01 -2.660014076269999750e-01
1.147991522449999940e-01 8.146039572251589922e-01 5.800000000000000294e-02 8.363922508408579981e-01 1.147991522449999940e-01 8.146039572251589922e-01 -2.652382152639999879e-01
1.188167438330000047e-01 8.116200497884031861e-01 6.000000000000000472e-02 8.346182587890936810e-01 1.188167438330000047e-01 8.116200497884031861e-01 -2.644453995220000242e-01
1.228334335780000008e-01 8.086307942999926279e-01 6.200000000000000649e-02 8.328461003637016580e-01 1.228334335780000008e-01 8.086307942999926279e-01 -2.636227184280000024e-01
1.268492303179999947e-01 8.057995905622662436e-01 6.400000000000000133e-02 8.310758469682191230e-01 1.268492303179999947e-01 8.057995905622662436e-01 -2.627699300049999853e-01
1.308641467489999877e-01 8.029796929191694854e-01 6.600000000000000311e-02 8.293075675578635009e-01 1.308641467489999877e-01 8.029796929191694854e-01 -2.618867922779999913e-01
1.348781994749999880e-01 8.001414847779895201e-01 6.800000000000000488e-02 8.275413286504539334e-01 1.348781994749999880e-01 8.001414847779895201e-01 -2.609730632680000162e-01
1.388914090579999872e-01 7.974909398889978851e-01 7.000000000000000666e-02 8.257771943381830848e-01 1.388914090579999872e-01 7.974909398889978851e-01 -2.600285009980000117e-01
1.429038000660000085e-01 7.946647193664433395e-01 7.199999999999999456e-02 8.240152263002390454e-01 1.429038000660000085e-01 7.946647193664433395e-01 -2.590528634900000071e-01
1.469154011240000057e-01 7.917877586571987480e-01 7.399999999999999634e-02 8.222554838162785540e-01 1.469154011240000057e-01 7.917877586571987480e-01 -2.580459087649999983e-01
1.509262463970000023e-01 7.890805461575005619e-01 7.600000000000001199e-02 8.204980237807432131e-01 1.509262463970000023e-01 7.890805461575005619e-01 -2.570073944569999935e-01
1.549363705200000052e-01 7.863143801972373170e-01 7.800000000000001377e-02 8.187429007180215823e-01 1.549363705200000052e-01 7.863143801972373170e-01 -2.559370791830000158e-01
1.589458108919999946e-01 7.836503313484464162e-01 8.000000000000000167e-02 8.169901667984568183e-01 1.589458108919999946e-01 7.836503313484464162e-01 -2.548347219909999906e-01
1.629546128490000079e-01 7.811021719541051400e-01 8.200000000000000344e-02 8.152398718551918666e-01 1.629546128490000079e-01 7.811021719541051400e-01 -2.537000810089999892e-01
1.669628260219999938e-01 7.785386412713513060e-01 8.400000000000000522e-02 8.134920634018569796e-01 1.669628260219999938e-01 7.785386412713513060e-01 -2.525329143650000274e-01
1.709705043870000107e-01 7.760279771842696350e-01 8.600000000000000699e-02 8.117467866510914565e-01 1.709705043870000107e-01 7.760279771842696350e-01 -2.513329801849999989e-01
1.749777063090000029e-01 7.733495566329625648e-01 8.800000000000000877e-02 8.100040845339065987e-01 1.749777063090000029e-01 7.733495566329625648e-01 -2.501000366000000197e-01
1.789844945909999929e-01 7.705957477983340631e-01 8.999999999999999667e-02 8.082639977198760040e-01 1.789844945909999929e-01 7.705957477983340631e-01 -2.488338417390000001e-01
1.829909365140000022e-01 7.680033751610041426e-01 9.199999999999999845e-02 8.065265646381629683e-01 1.829909365140000022e-01 7.680033751610041426e-01 -2.475341537330000008e-01
1.869971038890000103e-01 7.654215170142524283e-01 9.400000000000000022e-02 8.047918214993762254e-01 1.869971038890000103e-01 7.654215170142524283e-01 -2.462007307129999989e-01
1.910030730919999864e-01 7.628519520901022588e-01 9.600000000000000200e-02 8.030598023182530243e-01 1.910030730919999864e-01 7.628519520901022588e-01 -2.448333308129999886e-01
1.950089251159999870e-01 7.603357064513323049e-01 9.800000000000000377e-02 8.013305389371723209e-01 1.950089251159999870e-01 7.603357064513323049e-01 -2.434317121650000082e-01
1.990147456049999874e-01 7.578473884362780799e-01 1.000000000000000056e-01 7.996040610504883128e-01 1.990147456049999874e-01 7.578473884362780799e-01 -2.419956329029999964e-01
2.030206249000000018e-01 7.553756865961751554e-01 1.019999999999999934e-01 7.978803962296920904e-01 2.030206249000000018e-01 7.553756865961751554e-01 -2.405248511639999920e-01
2.070266580779999976e-01 7.528706098188669982e-01 1.039999999999999952e-01 7.961595699493906331e-01 2.070266580779999976e-01 7.528706098188669982e-01 -2.390191250819999891e-01
2.110329449899999987e-01 7.502194643417539055e-01 1.059999999999999970e-01 7.944416056141079263e-01 2.110329449899999987e-01 7.502194643417539055e-01 -2.374782127939999987e-01
2.150395902989999941e-01 7.477540174027186293e-01 1.080000000000000127e-01 7.927265245859037579e-01 2.150395902989999941e-01 7.477540174027186293e-01 -2.359018724380000098e-01
2.190467035189999911e-01 7.452467055872475932e-01 1.100000000000000144e-01 7.910143462128094161e-01 2.190467035189999911e-01 7.452467055872475932e-01 -2.342898621539999948e-01
2.230543990459999959e-01 7.427026396369209582e-01 1.120000000000000162e-01 7.893050878580775143e-01 2.230543990459999959e-01 7.427026396369209582e-01 -2.326419400789999925e-01
2.270627961949999996e-01 7.403246222798145482e-01 1.140000000000000180e-01 7.875987649302464977e-01 2.270627961949999996e-01 7.403246222798145482e-01 -2.309578643540000087e-01
2.310720192309999865e-01 7.377937158702240206e-01 1.160000000000000059e-01 7.858953909140162786e-01 2.310720192309999865e-01 7.377937158702240206e-01 -2.292373931209999993e-01
2.350821973989999925e-01 7.351519423089299954e-01 1.180000000000000077e-01 7.841949774019362218e-01 2.350821973989999925e-01 7.351519423089299954e-01 -2.274802845209999980e-01
2.390934649579999904e-01 7.324610383078700160e-01 1.200000000000000094e-01 7.824975341269000406e-01 2.390934649579999904e-01 7.324610383078700160e-01 -2.256862966979999996e-01
2.431059612010000037e-01 7.297979154853776462e-01 1.220000000000000112e-01 7.808030689954511550e-01 2.431059612010000037e-01 7.297979154853776462e-01 -2.238551877949999935e-01
2.471198304870000084e-01 7.271168036590852646e-01 1.240000000000000130e-01 7.791115881218945161e-01 2.471198304870000084e-01 7.271168036590852646e-01 -2.219867159560000025e-01
2.511352222620000241e-01 7.245067183080434736e-01 1.260000000000000009e-01 7.774230958632123434e-01 2.511352222620000241e-01 7.245067183080434736e-01 -2.200806393270000050e-01
2.551522910840000047e-01 7.218099786776958071e-01 1.280000000000000027e-01 7.757375948547882150e-01 2.551522910840000047e-01 7.218099786776958071e-01 -2.181367160550000128e-01
2.591711966379999788e-01 7.190471495576619132e-01 1.300000000000000044e-01 7.740550860469318506e-01 2.591711966379999788e-01 7.190471495576619132e-01 -2.161547042860000045e-01
2.631921037569999733e-01 7.162839790302655274e-01 1.320000000000000062e-01 7.723755687422085847e-01 2.631921037569999733e-01 7.162839790302655274e-01 -2.141343621690000032e-01
2.672151824419999877e-01 7.134423246667503937e-01 1.340000000000000080e-01 7.706990406335703092e-01 2.672151824419999877e-01 7.134423246667503937e-01 -2.120754478519999986e-01
2.712406078660000164e-01 7.105435881653723307e-01 1.360000000000000098e-01 7.690254978432889965e-01 2.712406078660000164e-01 7.105435881653723307e-01 -2.099777194849999917e-01
2.752685603960000060e-01 7.075990064113979461e-01 1.380000000000000115e-01 7.673549349626900273e-01 2.752685603960000060e-01 7.075990064113979461e-01 -2.078409352199999949e-01
2.792992255949999780e-01 7.043891284343571924e-01 1.400000000000000133e-01 7.656873450926863223e-01 2.792992255949999780e-01 7.043891284343571924e-01 -2.056648532060000034e-01
2.833327942319999737e-01 7.011853979745176213e-01 1.420000000000000151e-01 7.640227198851141655e-01 2.833327942319999737e-01 7.011853979745176213e-01 -2.034492315970000131e-01
2.873694622840000101e-01 6.977453844518192172e-01 1.439999999999999891e-01 7.623610495848653912e-01 2.873694622840000101e-01 6.977453844518192172e-01 -2.011938285459999864e-01
2.914094309399999916e-01 6.938766711414801058e-01 1.459999999999999909e-01 7.607023230728241492e-01 2.914094309399999916e-01 6.938766711414801058e-01 -1.988984022080000080e-01
2.954529066009999871e-01 6.890921034277817103e-01 1.479999999999999927e-01 7.590465279095982565e-01 2.954529066009999871e-01 6.890921034277817103e-01 -1.965627107360000125e-01
2.993702484699999888e-01 6.856529114325337071e-01 1.500000000000000222e-01 7.573936503800546838e-01 2.993702484699999888e-01 6.856529114325337071e-01 -1.942336524970000033e-01
3.031711287559999968e-01 6.836925616778486425e-01 1.520000000000000240e-01 7.557436755386522931e-01 3.031711287559999968e-01 6.836925616778486425e-01 -1.919034283840000132e-01
3.069940111950000272e-01 6.812409227776163867e-01 1.540000000000000258e-01 7.540965872555763783e-01 3.069940111950000272e-01 6.812409227776163867e-01 -1.895171874980000060e-01
3.108370047219999877e-01 6.785230164190432234e-01 1.560000000000000275e-01 7.524523682636728994e-01 3.108370047219999877e-01 6.785230164190432234e-01 -1.870748648370000045e-01
3.146982522169999852e-01 6.756311083780344173e-01 1.580000000000000016e-01 7.508110002061855193e-01 3.146982522169999852e-01 6.756311083780344173e-01 -1.845763954009999874e-01
3.185759324829999795e-01 6.727454958291274600e-01 1.600000000000000033e-01 7.491724636852929997e-01 3.185759324829999795e-01 6.727454958291274600e-01 -1.820217141880000056e-01
3.224682623569999906e-01 6.697501647577511763e-01 1.620000000000000051e-01 7.475367383114512876e-01 3.224682623569999906e-01 6.697501647577511763e-01 -1.794107561949999929e-01
3.263734989439999734e-01 6.665648735270837122e-01 1.640000000000000069e-01 7.459038027535390691e-01 3.263734989439999734e-01 6.665648735270837122e-01 -1.767434564189999946e-01
3.302899419970000139e-01 6.633634669936058215e-01 1.659999999999999809e-01 7.442736347898071259e-01 3.302899419970000139e-01 6.633634669936058215e-01 -1.740197498590000114e-01
3.342159364410000055e-01 6.601519697708322365e-01 1.680000000000000104e-01 7.426462113596360437e-01 3.342159364410000055e-01 6.601519697708322365e-01 -1.712395715099999938e-01
3.381498750560000266e-01 6.568156943980179019e-01 1.699999999999999845e-01 7.410215086161008324e-01 3.381498750560000266e-01 6.568156943980179019e-01 -1.684028563699999925e-01
3.420902013209999870e-01 6.534490911309002170e-01 1.720000000000000140e-01 7.393995019793433432e-01 3.420902013209999870e-01 6.534490911309002170e-01 -1.655095394340000137e-01
3.460354124380000118e-01 6.500562941264306227e-01 1.740000000000000158e-01 7.377801661907585906e-01 3.460354124380000118e-01 6.500562941264306227e-01 -1.625595556980000134e-01
3.499840625389999960e-01 6.467390089471627412e-01 1.760000000000000175e-01 7.361634753679909826e-01 3.499840625389999960e-01 6.467390089471627412e-01 -1.595528401580000033e-01
3.539347660789999850e-01 6.433657759560771350e-01 1.780000000000000193e-01 7.345494030607464531e-01 3.539347660789999850e-01 6.433657759560771350e-01 -1.564893278080000116e-01
3.578862014409999737e-01 6.400405612123234445e-01 1.799999999999999933e-01 7.329379223074209415e-01 3.578862014409999737e-01 6.400405612123234445e-01 -1.533689536450000002e-01
3.618371147369999763e-01 6.366803132578131574e-01 1.820000000000000229e-01 7.313290056925475513e-01 3.618371147369999763e-01 6.366803132578131574e-01 -1.501916526610000135e-01
3.657863238399999828e-01 6.332526679108232415e-01 1.839999999999999969e-01 7.297226254050643846e-01 3.657863238399999828e-01 6.332526679108232415e-01 -1.469573598510000023e-01
3.697327226289999769e-01 6.297934698466552961e-01 1.860000000000000264e-01 7.281187532974058296e-01 3.697327226289999769e-01 6.297934698466552961e-01 -1.436660102100000003e-01
3.736752854700000070e-01 6.262932891694689141e-01 1.880000000000000004e-01 7.265173609454207426e-01 3.736752854700000070e-01 6.262932891694689141e-01 -1.403175387299999965e-01
3.776130719229999766e-01 6.227314879841924222e-01 1.900000000000000300e-01 7.249184197091160797e-01 3.776130719229999766e-01 6.227314879841924222e-01 -1.369118804049999916e-01
3.815452316960000201e-01 6.191759973208393886e-01 1.920000000000000040e-01 7.233219007942345291e-01 3.815452316960000201e-01 6.191759973208393886e-01 -1.334489702270000022e-01
3.854710098199999879e-01 6.156951978372355860e-01 1.940000000000000335e-01 7.217277753146630337e-01 3.854710098199999879e-01 6.156951978372355860e-01 -1.299287431889999955e-01
3.893897520669999945e-01 6.122156827962317305e-01 1.960000000000000075e-01 7.201360143556801985e-01 3.893897520669999945e-01 6.122156827962317305e-01 -1.263511342829999884e-01
3.933009105890000190e-01 6.087373065964342134e-01 1.980000000000000093e-01 7.185465890380399179e-01 3.933009105890000190e-01 6.087373065964342134e-01 -1.227160785009999977e-01
3.972040497650000113e-01 6.052274697849189256e-01 2.000000000000000111e-01 7.169594705828989945e-01 3.972040497650000113e-01 6.052274697849189256e-01 -1.190235108349999987e-01
4.011766843160000096e-01 6.015888235590188815e-01 2.020000000000000129e-01 7.153746303775879722e-01 4.011766843160000096e-01 6.015888235590188815e-01 -1.151970772990000003e-01
4.052182561659999904e-01 5.977493635681261352e-01 2.039999999999999869e-01 7.137920400422302913e-01 4.052182561659999904e-01 5.977493635681261352e-01 -1.112343679640000055e-01
4.092505111409999730e-01 5.939762673635486934e-01 2.060000000000000164e-01 7.122116714972105411e-01 4.092505111409999730e-01 5.939762673635486934e-01 -1.072092584229999979e-01
4.132735470830000146e-01 5.904320795536616151e-01 2.079999999999999905e-01 7.106334970314974742e-01 4.132735470830000146e-01 5.904320795536616151e-01 -1.031216767550000024e-01
4.172876309849999910e-01 5.869625757862707571e-01 2.100000000000000200e-01 7.090574893718191163e-01 4.172876309849999910e-01 5.869625757862707571e-01 -9.897155104440000239e-02
4.212932069690000225e-01 5.836169815107427050e-01 2.119999999999999940e-01 7.074836217526995208e-01 4.212932069690000225e-01 5.836169815107427050e-01 -9.475880937550000549e-02
4.252909041890000075e-01 5.803950470618587376e-01 2.140000000000000235e-01 7.059118679873531699e-01 4.252909041890000075e-01 5.803950470618587376e-01 -9.048337983649999694e-02
4.292815445700000065e-01 5.772651559413102262e-01 2.160000000000000253e-01 7.043422025394433517e-01 4.292815445700000065e-01 5.772651559413102262e-01 -8.614519051770000435e-02
4.332661502690000055e-01 5.742119216396440740e-01 2.179999999999999993e-01 7.027746005957046238e-01 4.332661502690000055e-01 5.742119216396440740e-01 -8.174416951179999669e-02
4.372459507299999992e-01 5.712100829568174110e-01 2.200000000000000289e-01 7.012090381394305849e-01 4.372459507299999992e-01 5.712100829568174110e-01 -7.728024491399999862e-02
4.412223892059999875e-01 5.683330705801720173e-01 2.220000000000000029e-01 6.996454920248320608e-01 4.412223892059999875e-01 5.683330705801720173e-01 -7.275334482199999342e-02
4.451971285990000138e-01 5.656221061609431056e-01 2.240000000000000324e-01 6.980839400522610427e-01 4.451971285990000138e-01 5.656221061609431056e-01 -6.816339733579999949e-02
4.491720564630000134e-01 5.629892226242131370e-01 2.260000000000000064e-01 6.965243610443069278e-01 4.491720564630000134e-01 5.629892226242131370e-01 -6.351033055799999716e-02
4.531492890109999894e-01 5.605429868969312723e-01 2.280000000000000360e-01 6.949667349227616198e-01 4.531492890109999894e-01 5.605429868969312723e-01 -5.879407259359999832e-02
4.571311739700000265e-01 5.582332955663537044e-01 2.300000000000000100e-01 6.934110427864547122e-01 4.571311739700000265e-01 5.582332955663537044e-01 -5.401455154990000146e-02
4.611202921359999762e-01 5.561344956584827193e-01 2.320000000000000118e-01 6.918572669899589744e-01 4.611202921359999762e-01 5.561344956584827193e-01 -4.917169553700000140e-02
4.651194574779999868e-01 5.542547272580826689e-01 2.340000000000000135e-01 6.903053912231633671e-01 4.651194574779999868e-01 5.542547272580826689e-01 -4.426543266710000063e-02
4.691317156779999942e-01 5.525929751638275489e-01 2.360000000000000153e-01 6.887554005917123634e-01 4.691317156779999942e-01 5.525929751638275489e-01 -3.929569105490000186e-02
4.731603410029999734e-01 5.510749914083793444e-01 2.380000000000000171e-01 6.872072816983094690e-01 4.731603410029999734e-01 5.510749914083793444e-01 -3.426239881789999719e-02
4.772088314440000034e-01 5.496733862697421591e-01 2.400000000000000189e-01 6.856610227248807199e-01 4.772088314440000034e-01 5.496733862697421591e-01 -2.916548407550000055e-02
4.812809021069999749e-01 5.484788246877072559e-01 2.419999999999999929e-01 6.841166135155950512e-01 4.812809021069999749e-01 5.484788246877072559e-01 -2.400487495000000124e-02
4.853804768400000191e-01 5.472769640359751442e-01 2.440000000000000224e-01 6.825740456607349849e-01 4.853804768400000191e-01 5.472769640359751442e-01 -1.878049956589999958e-02
4.895116781880000101e-01 5.460201657685915810e-01 2.459999999999999964e-01 6.810333125814115318e-01 4.895116781880000101e-01 5.460201657685915810e-01 -1.349228605029999944e-02
4.936788157609999783e-01 5.443856835043466846e-01 2.480000000000000260e-01 6.794944096151166457e-01 4.936788157609999783e-01 5.443856835043466846e-01 -8.140162532610000640e-03
