nan nan 0.000000000000000000e+00 8.882252120542188933e-01 nan nan nan
4.978863731679999960e-01 5.417399902144200974e-01 2.500000000000000000e-01 6.779573341021051247e-01 4.978863731679999960e-01 5.417399902144200974e-01 -2.724057144799999896e-03
5.021231591460000310e-01 5.418459416369526549e-01 2.520000000000000018e-01 6.764220854725929710e-01 5.021231591460000310e-01 5.418459416369526549e-01 2.734169106509999874e-03
5.063461027029999562e-01 5.446525197964871001e-01 2.540000000000000036e-01 6.748886653347632159e-01 5.063461027029999562e-01 5.446525197964871001e-01 8.169963265370000852e-03
5.105279112149999632e-01 5.463044657880532506e-01 2.560000000000000053e-01 6.733570775635668859e-01 5.105279112149999632e-01 5.463044657880532506e-01 1.354071289619999952e-02
5.146731068009999799e-01 5.475987789100690284e-01 2.580000000000000071e-01 6.718273283903003490e-01 5.146731068009999799e-01 5.475987789100690284e-01 1.884650516120000077e-02
5.187860347960000507e-01 5.487923331403218308e-01 2.600000000000000089e-01 6.702994264929467150e-01 5.187860347960000507e-01 5.487923331403218308e-01 2.408742722529999894e-02
5.228708504969999948e-01 5.500225976421588836e-01 2.620000000000000107e-01 6.687733830872589769e-01 5.228708504969999948e-01 5.500225976421588836e-01 2.926356625659999947e-02
5.269315073850000530e-01 5.513203969441310415e-01 2.640000000000000124e-01 6.672492120185672393e-01 5.269315073850000530e-01 5.513203969441310415e-01 3.437500942610000054e-02
5.309717469429999781e-01 5.528847611863888512e-01 2.660000000000000142e-01 6.657269298542828340e-01 5.309717469429999781e-01 5.528847611863888512e-01 3.942184390779999992e-02
5.349950902010000009e-01 5.545443222587278509e-01 2.680000000000000160e-01 6.642065559770785610e-01 5.349950902010000009e-01 5.545443222587278509e-01 4.440415687859999849e-02
5.390048310470000326e-01 5.564146608660677229e-01 2.700000000000000178e-01 6.626881126787116383e-01 5.390048310470000326e-01 5.564146608660677229e-01 4.932203551850000006e-02
5.430040313399999707e-01 5.584491153578137190e-01 2.720000000000000195e-01 6.611716252544623806e-01 5.430040313399999707e-01 5.584491153578137190e-01 5.417556701020000143e-02
5.469955177740000174e-01 5.606870501505667459e-01 2.740000000000000213e-01 6.596571220981513051e-01 5.469955177740000174e-01 5.606870501505667459e-01 5.896483853949999882e-02
5.509818804420000271e-01 5.631316665341160599e-01 2.760000000000000231e-01 6.581446347976991351e-01 5.509818804420000271e-01 5.631316665341160599e-01 6.368993729539999815e-02
5.549654729859999636e-01 5.657333490581789581e-01 2.780000000000000249e-01 6.566341982311874048e-01 5.549654729859999636e-01 5.657333490581789581e-01 6.835095046950000197e-02
5.589484142259999455e-01 5.684357124637824388e-01 2.800000000000000266e-01 6.551258506633781398e-01 5.589484142259999455e-01 5.684357124637824388e-01 7.294796525650000529e-02
5.629325911039999575e-01 5.712553781676713571e-01 2.820000000000000284e-01 6.536196338426369934e-01 5.629325911039999575e-01 5.712553781676713571e-01 7.748106885420000256e-02
5.669196627999999460e-01 5.741728355567855546e-01 2.840000000000000302e-01 6.521155930982182047e-01 5.669196627999999460e-01 5.741728355567855546e-01 8.195034846309999510e-02
5.709110658560000440e-01 5.771279630035147656e-01 2.860000000000000320e-01 6.506137774378433214e-01 5.709110658560000440e-01 5.771279630035147656e-01 8.635589128699999728e-02
5.749080201470000429e-01 5.802594508943810236e-01 2.879999999999999782e-01 6.491142396455199526e-01 5.749080201470000429e-01 5.802594508943810236e-01 9.069778453229999926e-02
5.789115355349999659e-01 5.834800963616015856e-01 2.900000000000000355e-01 6.476170363795297202e-01 5.789115355349999659e-01 5.834800963616015856e-01 9.497611540860000090e-02
5.829224190739999978e-01 5.867967806276755960e-01 2.919999999999999818e-01 6.461222282705166853e-01 5.829224190739999978e-01 5.867967806276755960e-01 9.919097112840000174e-02
5.869412826130000482e-01 5.901443111854245416e-01 2.940000000000000391e-01 6.446298800195959799e-01 5.869412826130000482e-01 5.901443111854245416e-01 1.033424389069999977e-01
5.909685506730000260e-01 5.936518690859446945e-01 2.959999999999999853e-01 6.431400604964035983e-01 5.909685506730000260e-01 5.936518690859446945e-01 1.074306059629999976e-01
5.950044684980000387e-01 5.972834860953224467e-01 2.980000000000000426e-01 6.416528428369943082e-01 5.950044684980000387e-01 5.972834860953224467e-01 1.114555595179999997e-01
5.990491101679999986e-01 6.009536413830797175e-01 3.000000000000000444e-01 6.401683045414972018e-01 5.990491101679999986e-01 6.009536413830797175e-01 1.154173867970000045e-01
6.030241614719999976e-01 6.045328433224472775e-01 3.019999999999999907e-01 6.386865275714219692e-01 6.030241614719999976e-01 6.045328433224472775e-01 1.192422720500000005e-01
6.069290623490000147e-01 6.080656381214529782e-01 3.040000000000000480e-01 6.372075984465107590e-01 6.069290623490000147e-01 6.080656381214529782e-01 1.229326661599999954e-01
6.108413600050000003e-01 6.115483691832875879e-01 3.059999999999999942e-01 6.357316083410188279e-01 6.108413600050000003e-01 6.115483691832875879e-01 1.265649186839999940e-01
6.147605917970000444e-01 6.151113497673416086e-01 3.080000000000000515e-01 6.342586531792983040e-01 6.147605917970000444e-01 6.151113497673416086e-01 1.301391082539999910e-01
6.186861816490000221e-01 6.186676055174373801e-01 3.099999999999999978e-01 6.327888337305556110e-01 6.186861816490000221e-01 6.186676055174373801e-01 1.336553134980000002e-01
6.226174459859999955e-01 6.222349801204196673e-01 3.120000000000000551e-01 6.313222557026421100e-01 6.226174459859999955e-01 6.222349801204196673e-01 1.371136130460000047e-01
6.265535994540000209e-01 6.257852167832327339e-01 3.140000000000000013e-01 6.298590298347271910e-01 6.265535994540000209e-01 6.257852167832327339e-01 1.405140855279999879e-01
6.304937604079999813e-01 6.293627145947089385e-01 3.160000000000000031e-01 6.283992719886994927e-01 6.304937604079999813e-01 6.293627145947089385e-01 1.438568095709999994e-01
6.344369561639999766e-01 6.329133957534917032e-01 3.180000000000000049e-01 6.269431032391276082e-01 6.344369561639999766e-01 6.329133957534917032e-01 1.471418638039999893e-01
6.383821280129999831e-01 6.364484300890895785e-01 3.200000000000000067e-01 6.254906499616024185e-01 6.383821280129999831e-01 6.364484300890895785e-01 1.503693268540000072e-01
6.423281359870000040e-01 6.399092327157533955e-01 3.220000000000000639e-01 6.240420439192787549e-01 6.423281359870000040e-01 6.399092327157533955e-01 1.535392773479999917e-01
6.462737633990000008e-01 6.433360616504039120e-01 3.240000000000000102e-01 6.225974223474141089e-01 6.462737633990000008e-01 6.433360616504039120e-01 1.566517939139999982e-01
6.502177211409999602e-01 6.467029261897393466e-01 3.260000000000000120e-01 6.211569280357037703e-01 6.502177211409999602e-01 6.467029261897393466e-01 1.597069551779999874e-01
6.541586517570000536e-01 6.500724557998728281e-01 3.280000000000000138e-01 6.197207094081870205e-01 6.541586517570000536e-01 6.500724557998728281e-01 1.627048397660000034e-01
6.580951332940000453e-01 6.534423996790165168e-01 3.300000000000000155e-01 6.182889206005022231e-01 6.580951332940000453e-01 6.534423996790165168e-01 1.656455263030000014e-01
6.620256829420000377e-01 6.567235579196879502e-01 3.319999999999999618e-01 6.168617215342460103e-01 6.620256829420000377e-01 6.567235579196879502e-01 1.685290934149999975e-01
6.659487604689999785e-01 6.599297973820759111e-01 3.340000000000000191e-01 6.154392779881853182e-01 6.659487604689999785e-01 6.599297973820759111e-01 1.713556197270000026e-01
6.698627714589999727e-01 6.630847534138706312e-01 3.360000000000000209e-01 6.140217616660605948e-01 6.698627714589999727e-01 6.630847534138706312e-01 1.741251838619999881e-01
6.737660703650000249e-01 6.661876660864644029e-01 3.380000000000000226e-01 6.126093502607028451e-01 6.737660703650000249e-01 6.661876660864644029e-01 1.768378644439999869e-01
6.776569633829999662e-01 6.692174423913754833e-01 3.399999999999999689e-01 6.112022275141760774e-01 6.776569633829999662e-01 6.692174423913754833e-01 1.794937400980000097e-01
6.815337111639999668e-01 6.722137284467930574e-01 3.420000000000000262e-01 6.098005832736488330e-01 6.815337111639999668e-01 6.722137284467930574e-01 1.820928894470000003e-01
6.853945313549999474e-01 6.750894900688634293e-01 3.440000000000000280e-01 6.084046135426804947e-01 6.853945313549999474e-01 6.750894900688634293e-01 1.846353911120000024e-01
6.892376010059999558e-01 6.779366378464032339e-01 3.460000000000000298e-01 6.070145205275980782e-01 6.892376010059999558e-01 6.779366378464032339e-01 1.871213237159999876e-01
6.930610588190000421e-01 6.807157337195554048e-01 3.480000000000000315e-01 6.056305126786315496e-01 6.930610588190000421e-01 6.807157337195554048e-01 1.895507658820000108e-01
6.968630072749999460e-01 6.831573408403164294e-01 3.499999999999999778e-01 6.042528047254556167e-01 6.968630072749999460e-01 6.831573408403164294e-01 1.919237962299999989e-01
7.006415146359999957e-01 6.851174212366060168e-01 3.520000000000000351e-01 6.028816177067815030e-01 7.006415146359999957e-01 6.851174212366060168e-01 1.942404933820000013e-01
7.045556623299999988e-01 6.886043170098140598e-01 3.540000000000000369e-01 6.015171789936286650e-01 7.045556623299999988e-01 6.886043170098140598e-01 1.965673242410000132e-01
7.086156461620000124e-01 6.934211050033016743e-01 3.560000000000000386e-01 6.001597223058946495e-01 7.086156461620000124e-01 6.934211050033016743e-01 1.989119926029999930e-01
7.126717112010000355e-01 6.973419256380209985e-01 3.579999999999999849e-01 5.988094877218290701e-01 7.126717112010000355e-01 6.973419256380209985e-01 2.012159007429999980e-01
7.167240645089999473e-01 7.007779900106380078e-01 3.599999999999999867e-01 5.974667216800155778e-01 7.167240645089999473e-01 7.007779900106380078e-01 2.034793008159999916e-01
7.207729077660000039e-01 7.040411136847782858e-01 3.620000000000000440e-01 5.961316769734459342e-01 7.207729077660000039e-01 7.040411136847782858e-01 2.057024449759999873e-01
7.248184372739999715e-01 7.072216357963496680e-01 3.640000000000000457e-01 5.948046127352707435e-01 7.248184372739999715e-01 7.072216357963496680e-01 2.078855853799999875e-01
7.288608439549999485e-01 7.102573105364617945e-01 3.659999999999999920e-01 5.934857944157984067e-01 7.288608439549999485e-01 7.102573105364617945e-01 2.100289741839999891e-01
7.329003133629999889e-01 7.131836511809838131e-01 3.679999999999999938e-01 5.921754937503121985e-01 7.329003133629999889e-01 7.131836511809838131e-01 2.121328635470000057e-01
7.369370256830000132e-01 7.160999531884396641e-01 3.700000000000000511e-01 5.908739887172631544e-01 7.369370256830000132e-01 7.160999531884396641e-01 2.141975056279999956e-01
7.409711557520000103e-01 7.189377632377453864e-01 3.720000000000000528e-01 5.895815634864032262e-01 7.409711557520000103e-01 7.189377632377453864e-01 2.162231525870000060e-01
7.450028730629999485e-01 7.216619896146604374e-01 3.739999999999999991e-01 5.882985083564082895e-01 7.450028730629999485e-01 7.216619896146604374e-01 2.182100565829999950e-01
7.490323417819999552e-01 7.242993475205848908e-01 3.760000000000000009e-01 5.870251196815506889e-01 7.490323417819999552e-01 7.242993475205848908e-01 2.201584697800000046e-01
7.530597207700000517e-01 7.268562808647156537e-01 3.780000000000000027e-01 5.857616997869744546e-01 7.530597207700000517e-01 7.268562808647156537e-01 2.220686443390000042e-01
7.570851635959999770e-01 7.293708914009090494e-01 3.800000000000000600e-01 5.845085568721337665e-01 7.570851635959999770e-01 7.293708914009090494e-01 2.239408324250000137e-01
7.611088185640000336e-01 7.319465319725615426e-01 3.820000000000000062e-01 5.832660049019584569e-01 7.611088185640000336e-01 7.319465319725615426e-01 2.257752862009999861e-01
7.651308287329999791e-01 7.345465450821705433e-01 3.840000000000000080e-01 5.820343634853151205e-01 7.651308287329999791e-01 7.345465450821705433e-01 2.275722578340000080e-01
7.691513319430000051e-01 7.371667433708504191e-01 3.860000000000000098e-01 5.808139577403494958e-01 7.691513319430000051e-01 7.371667433708504191e-01 2.293319994889999880e-01
7.731704608449999627e-01 7.397408520552163358e-01 3.880000000000000671e-01 5.796051181462975599e-01 7.731704608449999627e-01 7.397408520552163358e-01 2.310547633339999907e-01
7.771883429279999866e-01 7.422176525781448708e-01 3.900000000000000688e-01 5.784081803813783118e-01 7.771883429279999866e-01 7.422176525781448708e-01 2.327408015359999915e-01
7.812051005500000311e-01 7.447721075076125796e-01 3.920000000000000151e-01 5.772234851463894367e-01 7.812051005500000311e-01 7.447721075076125796e-01 2.343903662669999943e-01
7.852208509720000063e-01 7.473332709026833109e-01 3.940000000000000169e-01 5.760513779736570195e-01 7.852208509720000063e-01 7.473332709026833109e-01 2.360037096940000023e-01
7.892357063899999581e-01 7.499003065622311670e-01 3.960000000000000187e-01 5.748922090210063507e-01 7.892357063899999581e-01 7.499003065622311670e-01 2.375810839899999971e-01
7.932497739749999610e-01 7.525321720412996296e-01 3.980000000000000759e-01 5.737463328504552873e-01 7.932497739749999610e-01 7.525321720412996296e-01 2.391227413249999989e-01
7.972631559030000092e-01 7.551857268790782562e-01 4.000000000000000222e-01 5.726141081913574959e-01 7.972631559030000092e-01 7.551857268790782562e-01 2.406289338740000006e-01
8.012759494009999983e-01 7.576795888688772074e-01 4.020000000000000240e-01 5.714958976877594354e-01 8.012759494009999983e-01 7.576795888688772074e-01 2.420999138100000114e-01
8.052882467819999501e-01 7.602754686533379491e-01 4.040000000000000258e-01 5.703920676297743464e-01 8.052882467819999501e-01 7.602754686533379491e-01 2.435359333079999966e-01
8.093001354859999941e-01 7.628719564954161703e-01 4.060000000000000275e-01 5.693029876688161517e-01 8.093001354859999941e-01 7.628719564954161703e-01 2.449372445430000045e-01
8.133116981269999934e-01 7.655458547962660232e-01 4.079999999999999738e-01 5.682290305165811350e-01 8.133116981269999934e-01 7.655458547962660232e-01 2.463040996920000114e-01
8.173230125270000146e-01 7.682314520585582507e-01 4.100000000000000311e-01 5.671705716277203324e-01 8.173230125270000146e-01 7.682314520585582507e-01 2.476367509329999994e-01
8.213341517690000426e-01 7.709434162142684288e-01 4.120000000000000329e-01 5.661279888661906456e-01 8.213341517690000426e-01 7.709434162142684288e-01 2.489354504430000004e-01
8.253451842379999626e-01 7.734880012575260366e-01 4.140000000000000346e-01 5.651016621553355268e-01 8.253451842379999626e-01 7.734880012575260366e-01 2.502004504029999854e-01
8.293561736660000072e-01 7.761228330515729246e-01 4.159999999999999809e-01 5.640919731118068103e-01 8.293561736660000072e-01 7.761228330515729246e-01 2.514320029930000033e-01
8.333671791800000284e-01 7.786601166826994103e-01 4.180000000000000382e-01 5.630993046634971133e-01 8.333671791800000284e-01 7.786601166826994103e-01 2.526303603939999975e-01
8.373782553469999446e-01 7.812205606565388871e-01 4.200000000000000400e-01 5.621240406517320487e-01 8.373782553469999446e-01 7.812205606565388871e-01 2.537957747869999947e-01
8.413894522279999899e-01 7.838542202201345122e-01 4.220000000000000417e-01 5.611665654180271190e-01 8.413894522279999899e-01 7.838542202201345122e-01 2.549284983569999885e-01
8.454008154180000512e-01 7.865995877521106960e-01 4.239999999999999880e-01 5.602272633758034193e-01 8.454008154180000512e-01 7.865995877521106960e-01 2.560287832879999947e-01
8.494123861010000054e-01 7.893832805204861192e-01 4.259999999999999898e-01 5.593065185675206719e-01 8.494123861010000054e-01 7.893832805204861192e-01 2.570968817639999737e-01
8.534241966419999770e-01 7.922220994967411611e-01 4.280000000000000471e-01 5.584047142077749326e-01 8.534241966419999770e-01 7.922220994967411611e-01 2.581330448549999934e-01
8.574362772589999571e-01 7.951181778566235314e-01 4.300000000000000488e-01 5.575222322129823604e-01 8.574362772589999571e-01 7.951181778566235314e-01 2.591375242639999965e-01
8.614486583610000414e-01 7.980163363910999230e-01 4.320000000000000506e-01 5.566594527183585939e-01 8.614486583610000414e-01 7.980163363910999230e-01 2.601105728600000000e-01
8.654613639770000200e-01 8.007850184361888779e-01 4.339999999999999969e-01 5.558167535829848793e-01 8.654613639770000200e-01 8.007850184361888779e-01 2.610524429369999733e-01
8.694744139779999603e-01 8.036659525038529761e-01 4.359999999999999987e-01 5.549945098838383606e-01 8.694744139779999603e-01 8.036659525038529761e-01 2.619633867860000076e-01
8.734878241200000337e-01 8.065924671171225135e-01 4.380000000000000560e-01 5.541930933997483155e-01 8.734878241200000337e-01 8.065924671171225135e-01 2.628436566999999835e-01
8.775016061020000091e-01 8.095702286453076990e-01 4.400000000000000577e-01 5.534128720863246143e-01 8.775016061020000091e-01 8.095702286453076990e-01 2.636935049670000031e-01
8.815157676139999676e-01 8.124591913600248683e-01 4.420000000000000040e-01 5.526542095429916035e-01 8.815157676139999676e-01 8.124591913600248683e-01 2.645131838800000024e-01
8.855303123900000184e-01 8.153892658801651372e-01 4.440000000000000058e-01 5.519174644733361168e-01 8.855303123900000184e-01 8.153892658801651372e-01 2.653029457250000167e-01
8.895452402589999474e-01 8.184309233974430553e-01 4.460000000000000631e-01 5.512029901400692378e-01 8.895452402589999474e-01 8.184309233974430553e-01 2.660630427910000151e-01
8.935605471940000211e-01 8.214589434385750621e-01 4.480000000000000648e-01 5.505111338159610623e-01 8.935605471940000211e-01 8.214589434385750621e-01 2.667937273670000220e-01
8.975762253669999913e-01 8.244199745551281655e-01 4.500000000000000111e-01 5.498422362322018531e-01 8.975762253669999913e-01 8.244199745551281655e-01 2.674952517370000060e-01
9.015922632010000548e-01 8.275001179615325553e-01 4.520000000000000129e-01 5.491966310256923833e-01 9.015922632010000548e-01 8.275001179615325553e-01 2.681678681879999804e-01
9.056086454159999466e-01 8.305180501553628414e-01 4.540000000000000147e-01 5.485746441868409873e-01 9.056086454159999466e-01 8.305180501553628414e-01 2.688118290050000025e-01
9.096253530840000545e-01 8.336636040778425683e-01 4.560000000000000719e-01 5.479765935094976781e-01 9.096253530840000545e-01 8.336636040778425683e-01 2.694273864719999856e-01
9.136423636799999581e-01 8.367126684478538579e-01 4.580000000000000182e-01 5.474027880447069894e-01 9.136423636799999581e-01 8.367126684478538579e-01 2.700147928730000091e-01
9.176596511310000093e-01 8.398726169283126097e-01 4.600000000000000200e-01 5.468535275600047152e-01 9.176596511310000093e-01 8.398726169283126097e-01 2.705743004889999970e-01
9.216771858669999817e-01 8.431047144978971453e-01 4.620000000000000218e-01 5.463291020060158099e-01 9.216771858669999817e-01 8.431047144978971453e-01 2.711061616029999954e-01
9.256949348730000304e-01 8.462150395207733711e-01 4.640000000000000235e-01 5.458297909921443480e-01 9.256949348730000304e-01 8.462150395207733711e-01 2.716106284950000060e-01
9.297128617350000068e-01 8.494631600749769085e-01 4.659999999999999698e-01 5.453558632731531075e-01 9.297128617350000068e-01 8.494631600749769085e-01 2.720879534469999861e-01
9.337309266929999518e-01 8.527316041002948044e-01 4.680000000000000271e-01 5.449075762484464347e-01 9.337309266929999518e-01 8.527316041002948044e-01 2.725383887360000035e-01
9.377490866890000332e-01 8.560771642408232518e-01 4.700000000000000289e-01 5.444851754758642803e-01 9.377490866890000332e-01 8.560771642408232518e-01 2.729621866420000043e-01
9.417672954169999944e-01 8.595620220916879717e-01 4.720000000000000306e-01 5.440888942017770846e-01 9.417672954169999944e-01 8.595620220916879717e-01 2.733595994429999787e-01
9.457855033700000025e-01 8.630291573165205232e-01 4.740000000000000879e-01 5.437189529092580909e-01 9.457855033700000025e-01 8.630291573165205232e-01 2.737308794150000169e-01
9.498036578870000524e-01 8.665299612747550118e-01 4.760000000000000342e-01 5.433755588860597063e-01 9.498036578870000524e-01 8.665299612747550118e-01 2.740762788350000201e-01
9.538217032039999488e-01 8.700219496476311321e-01 4.780000000000000360e-01 5.430589058140882219e-01 9.538217032039999488e-01 8.700219496476311321e-01 2.743960499790000229e-01
9.578395805010000430e-01 8.735003637685664346e-01 4.800000000000000377e-01 5.427691733820023678e-01 9.578395805010000430e-01 8.735003637685664346e-01 2.746904451189999818e-01
9.618572279470000153e-01 8.767400405055864043e-01 4.820000000000000395e-01 5.425065269225014530e-01 9.618572279470000153e-01 8.767400405055864043e-01 2.749597165320000203e-01
9.658745807459999666e-01 8.799093237432126235e-01 4.839999999999999858e-01 5.422711170757816834e-01 9.658745807459999666e-01 8.799093237432126235e-01 2.752041164879999724e-01
9.698915711850000232e-01 8.829748274272389841e-01 4.860000000000000431e-01 5.420630794805576524e-01 9.698915711850000232e-01 8.829748274272389841e-01 2.754238972620000059e-01
9.739081286799999848e-01 8.857355369528615574e-01 4.880000000000000449e-01 5.418825344939387501e-01 9.739081286799999848e-01 8.857355369528615574e-01 2.756193111240000104e-01
9.779241798190000390e-01 8.881306933783298385e-01 4.900000000000000466e-01 5.417295869413487619e-01 9.779241798190000390e-01 8.881306933783298385e-01 2.757906103439999868e-01
9.819396484069999875e-01 8.900103294837953261e-01 4.919999999999999929e-01 5.416043258975529184e-01 9.819396484069999875e-01 8.900103294837953261e-01 2.759380471930000245e-01
9.859544555110000275e-01 8.905750594560768452e-01 4.939999999999999947e-01 5.415068244997350844e-01 9.859544555110000275e-01 8.905750594560768452e-01 2.760618739390000020e-01
9.899685195039999996e-01 8.888106751777999914e-01 4.960000000000000520e-01 5.414371397934362173e-01 9.899685195039999996e-01 8.888106751777999914e-01 2.761623428519999757e-01
9.939817561070000140e-01 8.809472812848120338e-01 4.980000000000000537e-01 5.413953126120214510e-01 9.939817561070000140e-01 8.809472812848120338e-01 2.762397061970000012e-01
9.979940784309999646e-01 8.540241535224986080e-01 5.000000000000000000e-01 5.413813674902069328e-01 9.979940784309999646e-01 8.540241535224986080e-01 2.762942162429999904e-01
